Date,Close
4/6/2018 16:00:00,6.28
4/9/2018 16:00:00,6.33
4/10/2018 16:00:00,6.33
4/11/2018 16:00:00,6.44
4/12/2018 16:00:00,6.39
4/13/2018 16:00:00,6.39
4/16/2018 16:00:00,6.34
4/17/2018 16:00:00,6.45
4/18/2018 16:00:00,6.45
4/19/2018 16:00:00,6.45
4/20/2018 16:00:00,6.27
4/23/2018 16:00:00,6.26
4/24/2018 16:00:00,6.29
4/26/2018 16:00:00,6.41
4/27/2018 16:00:00,6.38
4/30/2018 16:00:00,6.39
5/1/2018 16:00:00,6.39
5/2/2018 16:00:00,6.46
5/3/2018 16:00:00,6.58
5/4/2018 16:00:00,6.63
5/7/2018 16:00:00,6.63
5/8/2018 16:00:00,6.5
5/9/2018 16:00:00,6.65
5/10/2018 16:00:00,6.72
5/11/2018 16:00:00,6.79
5/14/2018 16:00:00,6.79
5/15/2018 16:00:00,6.62
5/16/2018 16:00:00,6.54
5/17/2018 16:00:00,6.57
5/18/2018 16:00:00,6.46
5/21/2018 16:00:00,6.46
5/22/2018 16:00:00,6.28
5/23/2018 16:00:00,6.19
5/24/2018 16:00:00,6.16
5/25/2018 16:00:00,6.28
5/28/2018 16:00:00,6.3
5/29/2018 16:00:00,6.18
5/30/2018 16:00:00,6.25
5/31/2018 16:00:00,6.27
6/1/2018 16:00:00,6.35
6/4/2018 16:00:00,6.4
6/5/2018 16:00:00,6.36
6/6/2018 16:00:00,6.37
6/7/2018 16:00:00,6.34
6/8/2018 16:00:00,6.27
6/12/2018 16:00:00,6.3
6/13/2018 16:00:00,6.25
6/14/2018 16:00:00,6.37
6/15/2018 16:00:00,6.44
6/18/2018 16:00:00,6.44
6/19/2018 16:00:00,6.38
6/20/2018 16:00:00,6.41
6/21/2018 16:00:00,6.51
6/22/2018 16:00:00,6.54
6/25/2018 16:00:00,6.89
6/26/2018 16:00:00,7.04
6/27/2018 16:00:00,7
6/28/2018 16:00:00,7.19
6/29/2018 16:00:00,7.26
7/2/2018 16:00:00,7.19
7/3/2018 16:00:00,7.06
7/4/2018 16:00:00,7.13
7/5/2018 16:00:00,7.18
7/6/2018 16:00:00,7.1
7/9/2018 16:00:00,7.08
7/10/2018 16:00:00,7.07
7/11/2018 16:00:00,7.06
7/12/2018 16:00:00,7.3
7/13/2018 16:00:00,7.22
7/16/2018 16:00:00,7.11
7/17/2018 16:00:00,7.21
7/18/2018 16:00:00,7.15
7/19/2018 16:00:00,6.94
7/20/2018 16:00:00,6.86
7/23/2018 16:00:00,6.92
7/24/2018 16:00:00,7.07
7/25/2018 16:00:00,7.06
7/26/2018 16:00:00,7.36
7/27/2018 16:00:00,7.24
7/30/2018 16:00:00,7.13
7/31/2018 16:00:00,7.2
8/1/2018 16:00:00,7.25
8/2/2018 16:00:00,7.21
8/3/2018 16:00:00,7.2
8/6/2018 16:00:00,7.23
8/7/2018 16:00:00,7.47
8/8/2018 16:00:00,7.56
8/9/2018 16:00:00,7.48
8/10/2018 16:00:00,7.42
8/13/2018 16:00:00,7.47
8/14/2018 16:00:00,7.49
8/15/2018 16:00:00,7.26
8/16/2018 16:00:00,7
8/17/2018 16:00:00,6.79
8/20/2018 16:00:00,6.98
8/21/2018 16:00:00,6.99
8/22/2018 16:00:00,7
8/23/2018 16:00:00,6.99
8/24/2018 16:00:00,6.75
8/27/2018 16:00:00,7.03
8/28/2018 16:00:00,7.08
8/29/2018 16:00:00,6.96
9/3/2018 16:00:00,8.12
9/4/2018 16:00:00,8.1
9/5/2018 16:00:00,8.32
9/6/2018 16:00:00,8.05
9/7/2018 16:00:00,8.18
9/10/2018 16:00:00,8.14
9/11/2018 16:00:00,8.28
9/12/2018 16:00:00,8.07
9/13/2018 16:00:00,8.18
9/14/2018 16:00:00,8.22
9/17/2018 16:00:00,8.36
9/18/2018 16:00:00,8.36
9/19/2018 16:00:00,8.49
9/20/2018 16:00:00,8.98
9/21/2018 16:00:00,8.72
9/24/2018 16:00:00,8.29
9/25/2018 16:00:00,8.37
9/26/2018 16:00:00,8.49
9/27/2018 16:00:00,8.31
9/28/2018 16:00:00,8.3
10/1/2018 16:00:00,8.35
10/2/2018 16:00:00,8.36
10/3/2018 16:00:00,8.73
10/4/2018 16:00:00,8.48
10/5/2018 16:00:00,8.64
10/8/2018 16:00:00,8.41
10/9/2018 16:00:00,8.38
10/10/2018 16:00:00,8.33
10/11/2018 16:00:00,8.5
10/12/2018 16:00:00,8.95
10/15/2018 16:00:00,8.9
10/16/2018 16:00:00,9.01
10/17/2018 16:00:00,8.99
10/18/2018 16:00:00,8.77
10/19/2018 16:00:00,9.15
10/22/2018 16:00:00,9.15
10/23/2018 16:00:00,9.18
10/24/2018 16:00:00,9.43
10/25/2018 16:00:00,9.33
10/26/2018 16:00:00,8.85
10/29/2018 16:00:00,8.91
10/30/2018 16:00:00,8.66
10/31/2018 16:00:00,8.78
11/1/2018 16:00:00,8.58
11/2/2018 16:00:00,8.67
11/5/2018 16:00:00,8.45
11/6/2018 16:00:00,8.63
11/7/2018 16:00:00,8.78
11/8/2018 16:00:00,8.47
11/9/2018 16:00:00,8.54
11/12/2018 16:00:00,8.6
11/13/2018 16:00:00,8.39
11/14/2018 16:00:00,8.2
11/15/2018 16:00:00,8.28
11/16/2018 16:00:00,8.27
11/19/2018 16:00:00,8.33
11/20/2018 16:00:00,8.39
11/21/2018 16:00:00,8.4
11/22/2018 16:00:00,8.17
11/23/2018 16:00:00,8.25
11/26/2018 16:00:00,8.26
11/27/2018 16:00:00,8.05
11/28/2018 16:00:00,8.01
11/29/2018 16:00:00,8.01
11/30/2018 16:00:00,7.98
12/3/2018 16:00:00,7.84
12/4/2018 16:00:00,7.75
12/5/2018 16:00:00,7.89
12/6/2018 16:00:00,8.2
12/7/2018 16:00:00,8.2
12/10/2018 16:00:00,8.42
12/11/2018 16:00:00,8.53
12/12/2018 16:00:00,8.32
12/13/2018 16:00:00,8.15
12/14/2018 16:00:00,8.07
12/17/2018 16:00:00,8.29
12/18/2018 16:00:00,8.56
12/19/2018 16:00:00,9
12/20/2018 16:00:00,8.59
12/21/2018 16:00:00,8.91
12/24/2018 14:10:00,8.89
12/27/2018 16:00:00,9.08
12/28/2018 16:00:00,9.24
12/31/2018 14:10:00,9.24
1/2/2019 16:00:00,9.24
1/3/2019 16:00:00,9.57
1/4/2019 16:00:00,9.71
1/7/2019 16:00:00,9.39
1/8/2019 16:00:00,9.15
1/9/2019 16:00:00,9.31
1/10/2019 16:00:00,9.59
1/11/2019 16:00:00,9.36
1/14/2019 16:00:00,9.4
1/15/2019 16:00:00,9.58
1/16/2019 16:00:00,9.39
1/17/2019 16:00:00,9.37
1/18/2019 16:00:00,9.47
1/21/2019 16:00:00,9.26
1/22/2019 16:00:00,9.2
1/23/2019 16:00:00,8.68
1/24/2019 16:00:00,8.21
1/25/2019 16:00:00,8.05
1/29/2019 16:00:00,8.3
1/30/2019 16:00:00,8.64
1/31/2019 16:00:00,8.77
2/1/2019 16:00:00,8.84
2/4/2019 16:00:00,8.79
2/5/2019 16:00:00,8.78
2/6/2019 16:00:00,8.45
2/7/2019 16:00:00,8.28
2/8/2019 16:00:00,8.45
2/11/2019 16:00:00,8.81
2/12/2019 16:00:00,8.97
2/13/2019 16:00:00,9.64
2/14/2019 16:00:00,9.6
2/15/2019 16:00:00,9.76
2/18/2019 16:00:00,9.73
2/19/2019 16:00:00,9.56
2/20/2019 16:00:00,9.9
2/21/2019 16:00:00,9.58
2/22/2019 16:00:00,9.65
2/25/2019 16:00:00,9.35
2/26/2019 16:00:00,9.34
2/27/2019 16:00:00,9.38
2/28/2019 16:00:00,9.25
3/1/2019 16:00:00,9.26
3/4/2019 16:00:00,8.94
3/5/2019 16:00:00,8.83
3/6/2019 16:00:00,8.95
3/7/2019 16:00:00,8.77
3/8/2019 16:00:00,8.92
3/11/2019 16:00:00,9.3
3/12/2019 16:00:00,9.11
3/13/2019 16:00:00,9
3/14/2019 16:00:00,9.09
3/15/2019 16:00:00,8.76
3/18/2019 16:00:00,8.72
3/19/2019 16:00:00,8.79
3/20/2019 16:00:00,8.87
3/21/2019 16:00:00,9
3/22/2019 16:00:00,8.76
3/25/2019 16:00:00,8.82
3/26/2019 16:00:00,9.09
3/27/2019 16:00:00,8.95
3/28/2019 16:00:00,9.04
3/29/2019 16:00:00,8.95
4/1/2019 16:00:00,8.74
4/2/2019 16:00:00,8.63
4/3/2019 16:00:00,8.69
4/4/2019 16:00:00,8.6
4/5/2019 16:00:00,8.68
4/8/2019 16:00:00,8.91
4/9/2019 16:00:00,9.05
4/10/2019 16:00:00,9.29
4/11/2019 16:00:00,9.22
4/12/2019 16:00:00,9.23
4/15/2019 16:00:00,8.9
4/16/2019 16:00:00,8.95
4/17/2019 16:00:00,8.66
4/18/2019 16:00:00,8.58
4/23/2019 16:00:00,8.47
4/24/2019 16:00:00,8.26
4/26/2019 16:00:00,8.23
4/29/2019 16:00:00,8.21
4/30/2019 16:00:00,8.19
5/1/2019 16:00:00,8.11
5/2/2019 16:00:00,8.24
5/3/2019 16:00:00,8.17
5/6/2019 16:00:00,8.21
5/7/2019 16:00:00,8.4
5/8/2019 16:00:00,8.73
5/9/2019 16:00:00,8.83
5/10/2019 16:00:00,8.95
5/13/2019 16:00:00,9.06
5/14/2019 16:00:00,9.45
5/15/2019 16:00:00,9.32
5/16/2019 16:00:00,9.48
5/17/2019 16:00:00,9.43
5/20/2019 16:00:00,9.34
5/21/2019 16:00:00,9.55
5/22/2019 16:00:00,9.37
5/23/2019 16:00:00,9.31
5/24/2019 16:00:00,9.4
5/27/2019 16:00:00,9.4
5/28/2019 16:00:00,9.37
5/29/2019 16:00:00,9.38
5/30/2019 16:00:00,9.26
5/31/2019 16:00:00,9.71
6/3/2019 16:00:00,9.96
6/4/2019 16:00:00,9.99
6/5/2019 16:00:00,9.72
6/6/2019 16:00:00,9.9
6/7/2019 16:00:00,9.96
6/11/2019 16:00:00,9.54
6/12/2019 16:00:00,9.79
6/13/2019 16:00:00,9.98
6/14/2019 16:00:00,10.54
6/17/2019 16:00:00,10.54
6/18/2019 16:00:00,10.71
6/19/2019 16:00:00,10.7
6/20/2019 16:00:00,11.69
6/21/2019 16:00:00,11.69
6/24/2019 16:00:00,11.63
6/25/2019 16:00:00,11.6
6/26/2019 16:00:00,11.49
6/27/2019 16:00:00,11.66
6/28/2019 16:00:00,11.65
7/1/2019 16:00:00,11.18
7/2/2019 16:00:00,11.34
7/3/2019 16:00:00,11.5
7/4/2019 16:00:00,11.71
7/5/2019 16:00:00,11.75
7/8/2019 16:00:00,11.53
7/9/2019 16:00:00,11.63
7/10/2019 16:00:00,11.65
7/11/2019 16:00:00,11.88
7/12/2019 16:00:00,11.61
7/15/2019 16:00:00,11.89
7/16/2019 16:00:00,12.11
7/17/2019 16:00:00,12.17
7/18/2019 16:00:00,12.71
7/19/2019 16:00:00,13.47
7/22/2019 16:00:00,13.92
7/23/2019 16:00:00,13.97
7/24/2019 16:00:00,13.9
7/25/2019 16:00:00,13.14
7/26/2019 16:00:00,13.22
7/29/2019 16:00:00,13.2
7/30/2019 16:00:00,13.41
7/31/2019 16:00:00,13.01
8/1/2019 16:00:00,12.07
8/2/2019 16:00:00,12.56
8/5/2019 16:00:00,12.4
8/6/2019 16:00:00,12.62
8/7/2019 16:00:00,13.34
8/8/2019 16:00:00,13.6
8/9/2019 16:00:00,13.27
8/12/2019 16:00:00,12.86
8/13/2019 16:00:00,13.07
8/14/2019 16:00:00,12.11
8/15/2019 16:00:00,12.33
8/16/2019 16:00:00,12.18
8/19/2019 16:00:00,11.88
8/20/2019 16:00:00,11.67
8/21/2019 16:00:00,11.62
8/22/2019 16:00:00,11.58
8/23/2019 16:00:00,11.4
8/26/2019 16:00:00,12.39
8/27/2019 16:00:00,11.57
8/28/2019 16:00:00,11.88
8/29/2019 16:00:00,12.18
8/30/2019 16:00:00,11.9
9/2/2019 16:00:00,11.81
9/3/2019 16:00:00,11.81
9/4/2019 16:00:00,12.18
9/5/2019 16:00:00,11.95
9/6/2019 16:00:00,11.41
9/9/2019 16:00:00,11.08
9/10/2019 16:00:00,10.54
9/11/2019 16:00:00,10.58
9/12/2019 16:00:00,10.66
9/13/2019 16:00:00,10.38
9/16/2019 16:00:00,11
9/17/2019 16:00:00,11.05
9/18/2019 16:00:00,11.25
9/19/2019 16:00:00,11.03
9/20/2019 16:00:00,11.28
9/23/2019 16:00:00,11.3
9/24/2019 16:00:00,11.67
9/25/2019 16:00:00,11.7
9/26/2019 16:00:00,11.21
9/27/2019 16:00:00,10.99
9/30/2019 16:00:00,11.04
10/1/2019 16:00:00,11.01
10/2/2019 16:00:00,11.29
10/3/2019 16:00:00,11.69
10/4/2019 16:00:00,11.7
10/7/2019 16:00:00,11.82
10/8/2019 16:00:00,11.58
10/9/2019 16:00:00,11.82
10/10/2019 16:00:00,11.99
10/11/2019 16:00:00,11.85
10/14/2019 16:00:00,11.26
10/15/2019 16:00:00,11.38
10/16/2019 16:00:00,11.14
10/17/2019 16:00:00,10.25
10/18/2019 16:00:00,10.15
10/21/2019 16:00:00,10.04
10/22/2019 16:00:00,9.78
10/23/2019 16:00:00,9.62
10/24/2019 16:00:00,9.64
10/25/2019 16:00:00,9.77
10/28/2019 16:00:00,9.76
10/29/2019 16:00:00,9.58
10/30/2019 16:00:00,9.69
10/31/2019 16:00:00,9.79
11/1/2019 16:00:00,9.93
11/4/2019 16:00:00,10.08
11/5/2019 16:00:00,9.75
11/6/2019 16:00:00,9.52
11/7/2019 16:00:00,9.64
11/8/2019 16:00:00,9
11/11/2019 16:00:00,9
11/12/2019 16:00:00,9
11/13/2019 16:00:00,8.96
11/14/2019 16:00:00,9.21
11/15/2019 16:00:00,9.28
11/18/2019 16:00:00,9.04
11/19/2019 16:00:00,9.33
11/20/2019 16:00:00,9.3
11/21/2019 16:00:00,9.3
11/22/2019 16:00:00,9.17
11/25/2019 16:00:00,9.01
11/26/2019 16:00:00,9.22
11/27/2019 16:00:00,9.54
11/28/2019 16:00:00,9.52
11/29/2019 16:00:00,9.59
12/2/2019 16:00:00,9.82
12/3/2019 16:00:00,9.78
12/4/2019 16:00:00,9.78
12/5/2019 16:00:00,9.8
12/6/2019 16:00:00,9.85
12/9/2019 16:00:00,10.06
12/10/2019 16:00:00,9.94
12/11/2019 16:00:00,10.07
12/12/2019 16:00:00,10.28
12/13/2019 16:00:00,9.65
12/18/2019 16:00:00,9.97
12/19/2019 16:00:00,10.44
12/20/2019 16:00:00,10.7
12/23/2019 16:00:00,10.62
12/24/2019 14:10:00,10.79
12/27/2019 16:00:00,11.14
12/30/2019 16:00:00,11.17
12/31/2019 14:10:00,11.31
1/2/2020 16:00:00,11.27
1/3/2020 16:00:00,11.92
1/6/2020 16:00:00,12.1
1/7/2020 16:00:00,11.9
1/8/2020 16:00:00,12.2
1/9/2020 16:00:00,11.81
1/10/2020 16:00:00,11.45
1/13/2020 16:00:00,11.63
1/14/2020 16:00:00,11.53
1/15/2020 16:00:00,11.86
1/16/2020 16:00:00,11.9
1/17/2020 16:00:00,12.28
1/20/2020 16:00:00,12.48
1/21/2020 16:00:00,12.74
1/22/2020 16:00:00,12.74
1/23/2020 16:00:00,12.68
1/24/2020 16:00:00,12.61
1/28/2020 16:00:00,13
1/29/2020 16:00:00,12.49
1/30/2020 16:00:00,12.68
1/31/2020 16:00:00,12.6
2/3/2020 16:00:00,12.91
2/4/2020 16:00:00,13.18
2/5/2020 16:00:00,12.98
2/6/2020 16:00:00,13.04
2/7/2020 16:00:00,13.46
2/10/2020 16:00:00,13.62
2/11/2020 16:00:00,13.67
2/12/2020 16:00:00,13.73
2/13/2020 16:00:00,13.76
2/14/2020 16:00:00,13.58
2/17/2020 16:00:00,13.88
2/18/2020 16:00:00,13.83
2/19/2020 16:00:00,14.25
2/20/2020 16:00:00,14.48
2/21/2020 16:00:00,14.48
2/24/2020 16:00:00,14.96
2/25/2020 16:00:00,14.5
2/26/2020 16:00:00,14.4
2/27/2020 16:00:00,14.83
2/28/2020 16:00:00,13.46
3/2/2020 16:00:00,13.16
3/3/2020 16:00:00,13.19
3/4/2020 16:00:00,14.09
3/5/2020 16:00:00,14.05
3/6/2020 16:00:00,14.46
3/9/2020 16:00:00,14.22
3/10/2020 16:00:00,13.69
3/11/2020 16:00:00,12.99
3/12/2020 16:00:00,12.07
3/13/2020 16:00:00,11.09
3/16/2020 16:00:00,9.19
3/17/2020 16:00:00,11
3/18/2020 16:00:00,11.86
3/19/2020 16:00:00,10.98
3/20/2020 16:00:00,10.72
3/23/2020 16:00:00,10.97
3/24/2020 16:00:00,12.82
3/25/2020 16:00:00,13.5
3/26/2020 16:00:00,11.47
3/27/2020 16:00:00,10.61
3/30/2020 16:00:00,11.4
3/31/2020 16:00:00,10.53
4/1/2020 16:00:00,10.31
4/2/2020 16:00:00,10.39
4/3/2020 16:00:00,10.18
4/6/2020 16:00:00,10.75
4/7/2020 16:00:00,11.56
4/8/2020 16:00:00,11.77
4/9/2020 16:00:00,11.51
4/14/2020 16:00:00,13.13
4/15/2020 16:00:00,13.02
4/16/2020 16:00:00,12.91
4/17/2020 16:00:00,12.67
4/20/2020 16:00:00,12.47
4/21/2020 16:00:00,12.99
4/22/2020 16:00:00,12.72
4/23/2020 16:00:00,13.34
4/24/2020 16:00:00,13.19
4/27/2020 16:00:00,13.58
4/28/2020 16:00:00,13.29
4/29/2020 16:00:00,12.99
4/30/2020 16:00:00,12.79
5/1/2020 16:00:00,11.75
5/4/2020 16:00:00,12.44
5/5/2020 16:00:00,12.77
5/6/2020 16:00:00,12.9
5/7/2020 16:00:00,12.84
5/8/2020 16:00:00,13.03
5/11/2020 16:00:00,13.2
5/12/2020 16:00:00,13.16
5/13/2020 16:00:00,13.37
5/14/2020 16:00:00,13.49
5/15/2020 16:00:00,14.04
5/18/2020 16:00:00,14.6
5/19/2020 16:00:00,14.12
5/20/2020 16:00:00,14.36
5/21/2020 16:00:00,14.37
5/22/2020 16:00:00,14.47
5/25/2020 16:00:00,14.64
5/26/2020 16:00:00,15.11
5/27/2020 16:00:00,13.46
5/28/2020 16:00:00,13.75
5/29/2020 16:00:00,14.8
6/1/2020 16:00:00,15.17
6/2/2020 16:00:00,15.12
6/3/2020 16:00:00,14.29
6/4/2020 16:00:00,13.48
6/5/2020 16:00:00,13.48
6/9/2020 16:00:00,12.81
6/10/2020 16:00:00,13.01
6/11/2020 16:00:00,13.89
6/12/2020 16:00:00,13.7
6/15/2020 16:00:00,13.3
6/16/2020 16:00:00,13.45
6/17/2020 16:00:00,13.24
6/18/2020 16:00:00,12.98
6/19/2020 16:00:00,13.03
6/22/2020 16:00:00,13.56
6/23/2020 16:00:00,13.44
6/24/2020 16:00:00,14.1
6/25/2020 16:00:00,13.51
6/26/2020 16:00:00,13.13
6/29/2020 16:00:00,13.23
6/30/2020 16:00:00,13.36
7/1/2020 16:00:00,14.3
7/2/2020 16:00:00,14.22
7/3/2020 16:00:00,13.91
7/6/2020 16:00:00,13.6
7/7/2020 16:00:00,13.94
7/8/2020 16:00:00,14.84
7/9/2020 16:00:00,14.9
7/10/2020 16:00:00,14.76
7/13/2020 16:00:00,14.85
7/14/2020 16:00:00,14.51
7/15/2020 16:00:00,14.95
7/16/2020 16:00:00,14.74
7/17/2020 16:00:00,14.94
7/20/2020 16:00:00,15.15
7/21/2020 16:00:00,15.84
7/22/2020 16:00:00,15.93
7/23/2020 16:00:00,15.9
7/24/2020 16:00:00,15.5
7/27/2020 16:00:00,16.14
7/28/2020 16:00:00,15.96
7/29/2020 16:00:00,15.51
7/30/2020 16:00:00,15.66
7/31/2020 16:00:00,15.46
8/3/2020 16:00:00,15.87
8/4/2020 16:00:00,15.75
8/5/2020 16:00:00,16.43
8/6/2020 16:00:00,16.29
8/7/2020 16:00:00,15.89
8/10/2020 16:00:00,16.13
8/11/2020 16:00:00,15.32
8/12/2020 16:00:00,14.5
8/13/2020 16:00:00,14.13
8/14/2020 16:00:00,14.24
8/17/2020 16:00:00,14.27
8/18/2020 16:00:00,14.99
8/19/2020 16:00:00,14.45
8/20/2020 16:00:00,14.13
8/21/2020 16:00:00,14.03
8/24/2020 16:00:00,14.13
8/25/2020 16:00:00,13.71
8/26/2020 16:00:00,13.35
8/27/2020 16:00:00,13.71
8/28/2020 16:00:00,13.47
8/31/2020 16:00:00,13.65
9/1/2020 16:00:00,13.7
9/2/2020 16:00:00,13.51
9/3/2020 16:00:00,13.52
9/4/2020 16:00:00,13.15
9/7/2020 16:00:00,13.38
9/8/2020 16:00:00,13.18
9/9/2020 16:00:00,13.03
9/10/2020 16:00:00,13.48
9/11/2020 16:00:00,13.3
9/14/2020 16:00:00,13.89
9/15/2020 16:00:00,14.92
9/16/2020 16:00:00,15.01
9/17/2020 16:00:00,14.88
9/18/2020 16:00:00,14.87
9/21/2020 16:00:00,14.57
9/22/2020 16:00:00,13.9
9/23/2020 16:00:00,13.61
9/24/2020 16:00:00,13.2
9/25/2020 16:00:00,13.62
9/28/2020 16:00:00,14.09
9/29/2020 16:00:00,13.93
9/30/2020 16:00:00,13.64
10/1/2020 16:00:00,13.77
10/2/2020 16:00:00,13.8
10/5/2020 16:00:00,13.82
10/6/2020 16:00:00,15.29
10/7/2020 16:00:00,15.58
10/8/2020 16:00:00,15.62
10/9/2020 16:00:00,15.95
10/12/2020 16:00:00,16.03
10/13/2020 16:00:00,16
10/14/2020 16:00:00,16.19
10/15/2020 16:00:00,16.06
10/16/2020 16:00:00,15.98
10/19/2020 16:00:00,16.25
10/20/2020 16:00:00,16.21
10/21/2020 16:00:00,16.19
10/22/2020 16:00:00,16.2
10/23/2020 16:00:00,15.8
10/26/2020 16:00:00,15.65
10/27/2020 16:00:00,15.35
10/28/2020 16:00:00,15.78
10/29/2020 16:00:00,14.99
10/30/2020 16:00:00,14.85
11/2/2020 16:00:00,15.04
11/3/2020 16:00:00,15.34
11/4/2020 16:00:00,15.29
11/5/2020 16:00:00,15.45
11/6/2020 16:00:00,16.56
11/9/2020 16:00:00,16.84
11/10/2020 16:00:00,14.91
11/11/2020 16:00:00,14.33
11/12/2020 16:00:00,14.1
11/13/2020 16:00:00,15.11
11/16/2020 16:00:00,15.16
11/17/2020 16:00:00,14.45
11/18/2020 16:00:00,14.4
11/19/2020 16:00:00,14.14
11/20/2020 16:00:00,14.03
11/23/2020 16:00:00,13.96
11/24/2020 16:00:00,12.72
11/25/2020 16:00:00,12.52
11/26/2020 16:00:00,12.89
11/27/2020 16:00:00,12.85
11/30/2020 16:00:00,12.61
12/1/2020 16:00:00,12.86
12/2/2020 16:00:00,13.01
12/3/2020 16:00:00,12.98
12/4/2020 16:00:00,12.84
12/7/2020 16:00:00,12.78
12/8/2020 16:00:00,13.03
12/9/2020 16:00:00,13
12/10/2020 16:00:00,12.27
12/11/2020 16:00:00,12.39
12/14/2020 16:00:00,12.17
12/15/2020 16:00:00,11.71
12/16/2020 16:00:00,12.19
12/17/2020 16:00:00,12.57
12/18/2020 16:00:00,12.84
12/21/2020 16:00:00,12.93
12/22/2020 16:00:00,12.49
12/23/2020 16:00:00,12.52
12/24/2020 16:00:00,12.49
12/29/2020 16:00:00,12.53
12/30/2020 16:00:00,12.54
12/31/2020 16:00:00,12.69
1/4/2021 16:00:00,13.29
1/5/2021 16:00:00,13.74
1/6/2021 16:00:00,13.44
1/7/2021 16:00:00,13.31
1/8/2021 16:00:00,13.18
1/11/2021 16:00:00,12.78
1/12/2021 16:00:00,12.8
1/13/2021 16:00:00,13.06
1/14/2021 16:00:00,12.84
1/15/2021 16:00:00,12.72
1/18/2021 16:00:00,12.86
1/19/2021 16:00:00,13.3
1/20/2021 16:00:00,13.41
1/21/2021 16:00:00,13.62
1/22/2021 16:00:00,13.43
1/25/2021 16:00:00,13.23
1/27/2021 16:00:00,13.26
1/28/2021 16:00:00,12.74
1/29/2021 16:00:00,12.85
2/1/2021 16:00:00,12.97
2/2/2021 16:00:00,13.06
2/3/2021 16:00:00,12.51
2/4/2021 16:00:00,12.13
2/5/2021 16:00:00,11.87
2/8/2021 16:00:00,11.98
2/9/2021 16:00:00,11.9
2/10/2021 16:00:00,12.09
2/11/2021 16:00:00,12.3
2/12/2021 16:00:00,12.06
2/15/2021 16:00:00,11.91
2/16/2021 16:00:00,11.62
2/17/2021 16:00:00,10.74
2/18/2021 16:00:00,10.6
2/19/2021 16:00:00,10.38
2/22/2021 16:00:00,10.67
2/23/2021 16:00:00,10.85
2/24/2021 16:00:00,10.46
2/25/2021 16:00:00,10.05
2/26/2021 16:00:00,10.21
3/1/2021 16:00:00,9.95
3/2/2021 16:00:00,9.52
3/3/2021 16:00:00,9.92
3/4/2021 16:00:00,9.58
3/5/2021 16:00:00,9.56
3/8/2021 16:00:00,9.49
3/9/2021 16:00:00,9.37
3/10/2021 16:00:00,9.56
3/11/2021 16:00:00,9.76
3/12/2021 16:00:00,9.35
3/15/2021 16:00:00,9.35
3/16/2021 16:00:00,9.35
3/17/2021 16:00:00,9.07
3/18/2021 16:00:00,9.36
3/19/2021 16:00:00,9.75
3/22/2021 16:00:00,9.89
3/23/2021 16:00:00,9.93
3/24/2021 16:00:00,10.25
3/25/2021 16:00:00,10.22
3/26/2021 16:00:00,10.19
3/29/2021 16:00:00,10.15
3/30/2021 16:00:00,9.75
3/31/2021 16:00:00,9.48
4/1/2021 16:00:00,9.8
4/6/2021 16:00:00,10.22
4/7/2021 16:00:00,10.65
4/8/2021 16:00:00,10.78
4/9/2021 16:00:00,10.9
4/12/2021 16:00:00,10.59
4/13/2021 16:00:00,10.78
4/14/2021 16:00:00,11.27
4/15/2021 16:00:00,10.89
4/16/2021 16:00:00,11.2
4/19/2021 16:00:00,11.46
4/20/2021 16:00:00,11.37
4/21/2021 16:00:00,10.95
4/22/2021 16:00:00,11.52
4/23/2021 16:00:00,11.38
4/26/2021 16:00:00,11.07
4/27/2021 16:00:00,11.22
4/28/2021 16:00:00,10.64
4/29/2021 16:00:00,10.89
4/30/2021 16:00:00,10.51
5/3/2021 16:00:00,10.48
5/4/2021 16:00:00,10.92
5/5/2021 16:00:00,10.8
5/6/2021 16:00:00,10.68
5/7/2021 16:00:00,10.88
5/10/2021 16:00:00,11.34
5/11/2021 16:00:00,10.95
5/12/2021 16:00:00,10.81
5/13/2021 16:00:00,10.59
5/14/2021 16:00:00,10.53
5/17/2021 16:00:00,11.22
5/18/2021 16:00:00,11.45
5/19/2021 16:00:00,11.05
5/20/2021 16:00:00,11.21
5/21/2021 16:00:00,11.24
5/24/2021 16:00:00,11.36
5/25/2021 16:00:00,11.31
5/26/2021 16:00:00,11.6
5/27/2021 16:00:00,11.6
5/28/2021 16:00:00,11.44
5/31/2021 16:00:00,11.7
6/1/2021 16:00:00,11.56
6/2/2021 16:00:00,11.43
6/3/2021 16:00:00,11.46
6/4/2021 16:00:00,10.91
6/7/2021 16:00:00,10.93
6/8/2021 16:00:00,11.05
6/9/2021 16:00:00,10.9
6/10/2021 16:00:00,11.01
6/11/2021 16:00:00,11.5
6/15/2021 16:00:00,11.27
6/16/2021 16:00:00,10.97
6/17/2021 16:00:00,10.14
6/18/2021 16:00:00,9.9
6/21/2021 16:00:00,10
6/22/2021 16:00:00,10.16
6/23/2021 16:00:00,10.31
6/24/2021 16:00:00,9.93
6/25/2021 16:00:00,10.11
6/28/2021 16:00:00,10.05
6/29/2021 16:00:00,9.93
6/30/2021 16:00:00,9.78
7/1/2021 16:00:00,10.14
7/2/2021 16:00:00,10.01
7/5/2021 16:00:00,10
7/6/2021 16:00:00,10.01
7/7/2021 16:00:00,10.14
7/8/2021 16:00:00,10.1
7/9/2021 16:00:00,10.1
7/12/2021 16:00:00,10.25
7/13/2021 16:00:00,10.23
