Date,Close
4/9/2018 16:00:00,1.03
4/10/2018 16:00:00,1.03
4/11/2018 16:00:00,1.07
4/12/2018 16:00:00,1.08
4/13/2018 16:00:00,1.08
4/16/2018 16:00:00,1.08
4/17/2018 16:00:00,1.07
4/18/2018 16:00:00,1.09
4/19/2018 16:00:00,1.08
4/20/2018 16:00:00,1.1
4/23/2018 16:00:00,1.14
4/24/2018 16:00:00,1.11
4/26/2018 16:00:00,1.11
4/27/2018 16:00:00,1.14
4/30/2018 16:00:00,1.16
5/1/2018 16:00:00,1.13
5/2/2018 16:00:00,1.18
5/3/2018 16:00:00,1.14
5/4/2018 16:00:00,1.17
5/7/2018 16:00:00,1.16
5/8/2018 16:00:00,1.12
5/9/2018 16:00:00,1.06
5/10/2018 16:00:00,1.07
5/11/2018 16:00:00,1.07
5/14/2018 16:00:00,1.04
5/15/2018 16:00:00,1.04
5/16/2018 16:00:00,1.06
5/17/2018 16:00:00,1.06
5/18/2018 16:00:00,1.05
5/21/2018 16:00:00,1.05
5/22/2018 16:00:00,1.05
5/23/2018 16:00:00,1.08
5/24/2018 16:00:00,1.07
5/25/2018 16:00:00,1.05
5/28/2018 16:00:00,1.03
5/29/2018 16:00:00,1.03
5/30/2018 16:00:00,1.01
5/31/2018 16:00:00,1.01
6/1/2018 16:00:00,1
6/4/2018 16:00:00,1.03
6/5/2018 16:00:00,1.01
6/6/2018 16:00:00,1.01
6/7/2018 16:00:00,1
6/8/2018 16:00:00,1.02
6/12/2018 16:00:00,1.01
6/13/2018 16:00:00,0.99
6/14/2018 16:00:00,1
6/15/2018 16:00:00,0.99
6/18/2018 16:00:00,0.98
6/19/2018 16:00:00,0.97
6/20/2018 16:00:00,0.97
6/21/2018 16:00:00,0.98
6/22/2018 16:00:00,0.97
6/25/2018 16:00:00,0.98
6/26/2018 16:00:00,0.97
6/27/2018 16:00:00,0.97
6/28/2018 16:00:00,1.01
6/29/2018 16:00:00,1.04
7/2/2018 16:00:00,1.01
7/3/2018 16:00:00,1
7/4/2018 16:00:00,1.02
7/5/2018 16:00:00,1.03
7/6/2018 16:00:00,1.03
7/9/2018 16:00:00,1.03
7/10/2018 16:00:00,1.03
7/11/2018 16:00:00,1.03
7/12/2018 16:00:00,1.01
7/13/2018 16:00:00,1.01
7/16/2018 16:00:00,1
7/17/2018 16:00:00,0.99
7/18/2018 16:00:00,0.98
7/19/2018 16:00:00,0.99
7/20/2018 16:00:00,0.99
7/23/2018 16:00:00,1
7/24/2018 16:00:00,1.03
7/25/2018 16:00:00,1.04
7/26/2018 16:00:00,1.1
7/27/2018 16:00:00,1.11
7/30/2018 16:00:00,1.08
7/31/2018 16:00:00,1.08
8/1/2018 16:00:00,1.11
8/2/2018 16:00:00,1.1
8/3/2018 16:00:00,1.07
8/6/2018 16:00:00,1.07
8/7/2018 16:00:00,1.08
8/8/2018 16:00:00,1.09
8/9/2018 16:00:00,1.08
8/10/2018 16:00:00,1.08
8/13/2018 16:00:00,1.08
8/14/2018 16:00:00,1.08
8/15/2018 16:00:00,1.08
8/16/2018 16:00:00,1.04
8/17/2018 16:00:00,1.04
8/20/2018 16:00:00,1.08
8/21/2018 16:00:00,1.05
8/22/2018 16:00:00,1.06
8/23/2018 16:00:00,1.07
8/24/2018 16:00:00,1.09
8/27/2018 16:00:00,1.08
8/28/2018 16:00:00,1.09
8/29/2018 16:00:00,1.08
8/30/2018 16:00:00,1.08
8/31/2018 16:00:00,1.05
9/3/2018 16:00:00,1.05
9/4/2018 16:00:00,1.05
9/5/2018 16:00:00,1.04
9/6/2018 16:00:00,1.05
9/7/2018 16:00:00,1.06
9/10/2018 16:00:00,1.07
9/11/2018 16:00:00,1.07
9/12/2018 16:00:00,1.07
9/13/2018 16:00:00,1.07
9/14/2018 16:00:00,1.08
9/17/2018 16:00:00,1.07
9/18/2018 16:00:00,1.06
9/19/2018 16:00:00,1.05
9/20/2018 16:00:00,1.05
9/21/2018 16:00:00,1.06
9/24/2018 16:00:00,1.04
9/25/2018 16:00:00,1.03
9/26/2018 16:00:00,1.03
9/27/2018 16:00:00,1.02
9/28/2018 16:00:00,1.02
10/1/2018 16:00:00,1.07
10/2/2018 16:00:00,1.09
10/3/2018 16:00:00,1.07
10/4/2018 16:00:00,1.08
10/5/2018 16:00:00,1.06
10/8/2018 16:00:00,1.06
10/9/2018 16:00:00,1.03
10/10/2018 16:00:00,1.03
10/11/2018 16:00:00,1
10/12/2018 16:00:00,1.02
10/15/2018 16:00:00,1.01
10/16/2018 16:00:00,1
10/17/2018 16:00:00,1.02
10/18/2018 16:00:00,1.02
10/19/2018 16:00:00,1.02
10/22/2018 16:00:00,1.04
10/23/2018 16:00:00,1.03
10/24/2018 16:00:00,0.99
10/25/2018 16:00:00,0.95
10/26/2018 16:00:00,0.98
10/29/2018 16:00:00,0.95
10/30/2018 16:00:00,0.95
10/31/2018 16:00:00,0.98
11/1/2018 16:00:00,1.04
11/2/2018 16:00:00,1.04
11/5/2018 16:00:00,1.01
11/6/2018 16:00:00,1
11/7/2018 16:00:00,0.99
11/8/2018 16:00:00,0.97
11/9/2018 16:00:00,0.94
11/12/2018 16:00:00,0.93
11/13/2018 16:00:00,0.92
11/14/2018 16:00:00,0.91
11/15/2018 16:00:00,0.91
11/16/2018 16:00:00,0.96
11/19/2018 16:00:00,0.97
11/20/2018 16:00:00,0.94
11/21/2018 16:00:00,0.9
11/22/2018 16:00:00,0.87
11/23/2018 16:00:00,0.89
11/26/2018 16:00:00,0.85
11/27/2018 16:00:00,0.85
11/28/2018 16:00:00,0.83
11/29/2018 16:00:00,0.88
11/30/2018 16:00:00,0.87
12/3/2018 16:00:00,0.92
12/4/2018 16:00:00,0.88
12/5/2018 16:00:00,0.87
12/6/2018 16:00:00,0.85
12/7/2018 16:00:00,0.85
12/10/2018 16:00:00,0.85
12/11/2018 16:00:00,0.83
12/12/2018 16:00:00,0.83
12/13/2018 16:00:00,0.82
12/14/2018 16:00:00,0.81
12/17/2018 16:00:00,0.8
12/18/2018 16:00:00,0.78
12/19/2018 16:00:00,0.79
12/20/2018 16:00:00,0.77
12/21/2018 16:00:00,0.74
12/24/2018 14:10:00,0.74
12/27/2018 16:00:00,0.75
12/28/2018 16:00:00,0.77
12/31/2018 14:10:00,0.78
1/2/2019 16:00:00,0.76
1/3/2019 16:00:00,0.77
1/4/2019 16:00:00,0.77
1/7/2019 16:00:00,0.8
1/8/2019 16:00:00,0.82
1/9/2019 16:00:00,0.82
1/10/2019 16:00:00,0.81
1/11/2019 16:00:00,0.82
1/14/2019 16:00:00,0.79
1/15/2019 16:00:00,0.81
1/16/2019 16:00:00,0.84
1/17/2019 16:00:00,0.83
1/18/2019 16:00:00,0.83
1/21/2019 16:00:00,0.82
1/22/2019 16:00:00,0.81
1/23/2019 16:00:00,0.8
1/24/2019 16:00:00,0.79
1/25/2019 16:00:00,0.79
1/29/2019 16:00:00,0.79
1/30/2019 16:00:00,0.79
1/31/2019 16:00:00,0.78
2/1/2019 16:00:00,0.81
2/4/2019 16:00:00,0.8
2/5/2019 16:00:00,0.81
2/6/2019 16:00:00,0.8
2/7/2019 16:00:00,0.89
2/8/2019 16:00:00,0.86
2/11/2019 16:00:00,0.87
2/12/2019 16:00:00,0.89
2/13/2019 16:00:00,0.9
2/14/2019 16:00:00,0.92
2/15/2019 16:00:00,0.92
2/18/2019 16:00:00,0.96
2/19/2019 16:00:00,0.97
2/20/2019 16:00:00,0.99
2/21/2019 16:00:00,0.99
2/22/2019 16:00:00,1.02
2/25/2019 16:00:00,1.06
2/26/2019 16:00:00,1.03
2/27/2019 16:00:00,1.02
2/28/2019 16:00:00,0.97
3/1/2019 16:00:00,1
3/4/2019 16:00:00,1.04
3/5/2019 16:00:00,1.01
3/6/2019 16:00:00,1.02
3/7/2019 16:00:00,1
3/8/2019 16:00:00,0.96
3/11/2019 16:00:00,0.93
3/12/2019 16:00:00,0.94
3/13/2019 16:00:00,0.91
3/14/2019 16:00:00,0.93
3/15/2019 16:00:00,0.97
3/18/2019 16:00:00,0.96
3/19/2019 16:00:00,0.97
3/20/2019 16:00:00,0.95
3/21/2019 16:00:00,0.97
3/22/2019 16:00:00,0.95
3/25/2019 16:00:00,0.94
3/26/2019 16:00:00,0.92
3/27/2019 16:00:00,0.93
3/28/2019 16:00:00,0.96
3/29/2019 16:00:00,0.96
4/1/2019 16:00:00,0.96
4/2/2019 16:00:00,0.96
4/3/2019 16:00:00,0.93
4/4/2019 16:00:00,0.91
4/5/2019 16:00:00,0.94
4/8/2019 16:00:00,0.95
4/9/2019 16:00:00,0.94
4/10/2019 16:00:00,0.92
4/11/2019 16:00:00,0.91
4/12/2019 16:00:00,0.91
4/15/2019 16:00:00,0.91
4/16/2019 16:00:00,0.88
4/17/2019 16:00:00,0.89
4/18/2019 16:00:00,0.88
4/23/2019 16:00:00,0.88
4/24/2019 16:00:00,0.87
4/26/2019 16:00:00,0.88
4/29/2019 16:00:00,0.87
4/30/2019 16:00:00,0.88
5/1/2019 16:00:00,0.87
5/2/2019 16:00:00,0.87
5/3/2019 16:00:00,0.86
5/6/2019 16:00:00,0.86
5/7/2019 16:00:00,0.85
5/8/2019 16:00:00,0.88
5/9/2019 16:00:00,0.87
5/10/2019 16:00:00,0.87
5/13/2019 16:00:00,0.88
5/14/2019 16:00:00,0.87
5/15/2019 16:00:00,0.87
5/16/2019 16:00:00,0.88
5/17/2019 16:00:00,0.91
5/20/2019 16:00:00,0.87
5/21/2019 16:00:00,0.9
5/22/2019 16:00:00,0.91
5/23/2019 16:00:00,0.91
5/24/2019 16:00:00,0.87
5/27/2019 16:00:00,0.86
5/28/2019 16:00:00,0.86
5/29/2019 16:00:00,0.85
5/30/2019 16:00:00,0.84
5/31/2019 16:00:00,0.82
6/3/2019 16:00:00,0.8
6/4/2019 16:00:00,0.82
6/5/2019 16:00:00,0.81
6/6/2019 16:00:00,0.83
6/7/2019 16:00:00,0.82
6/11/2019 16:00:00,0.82
6/12/2019 16:00:00,0.83
6/13/2019 16:00:00,0.81
6/14/2019 16:00:00,0.81
6/17/2019 16:00:00,0.8
6/18/2019 16:00:00,0.8
6/19/2019 16:00:00,0.81
6/20/2019 16:00:00,0.84
6/21/2019 16:00:00,0.81
6/24/2019 16:00:00,0.83
6/25/2019 16:00:00,0.88
6/26/2019 16:00:00,0.84
6/27/2019 16:00:00,0.87
6/28/2019 16:00:00,0.88
7/1/2019 16:00:00,0.9
7/2/2019 16:00:00,0.91
7/3/2019 16:00:00,0.91
7/4/2019 16:00:00,0.9
7/5/2019 16:00:00,0.86
7/8/2019 16:00:00,0.88
7/9/2019 16:00:00,0.89
7/10/2019 16:00:00,0.89
7/11/2019 16:00:00,0.92
7/12/2019 16:00:00,1.01
7/15/2019 16:00:00,1.06
7/16/2019 16:00:00,1.03
7/17/2019 16:00:00,1.08
7/18/2019 16:00:00,1.07
7/19/2019 16:00:00,1.06
7/22/2019 16:00:00,1.09
7/23/2019 16:00:00,1.13
7/24/2019 16:00:00,1.11
7/25/2019 16:00:00,1.25
7/26/2019 16:00:00,1.46
7/29/2019 16:00:00,1.58
7/30/2019 16:00:00,1.54
7/31/2019 16:00:00,1.53
8/1/2019 16:00:00,1.45
8/2/2019 16:00:00,1.34
8/5/2019 16:00:00,1.27
8/6/2019 16:00:00,1.2
8/7/2019 16:00:00,1.2
8/8/2019 16:00:00,1.19
8/9/2019 16:00:00,1.22
8/12/2019 16:00:00,1.2
8/13/2019 16:00:00,1.25
8/14/2019 16:00:00,1.22
8/15/2019 16:00:00,1.18
8/16/2019 16:00:00,1.16
8/19/2019 16:00:00,1.21
8/20/2019 16:00:00,1.24
8/21/2019 16:00:00,1.24
8/22/2019 16:00:00,1.21
8/23/2019 16:00:00,1.2
8/26/2019 16:00:00,1.16
8/27/2019 16:00:00,1.14
8/28/2019 16:00:00,1.13
8/29/2019 16:00:00,1.15
8/30/2019 16:00:00,1.14
9/2/2019 16:00:00,1.13
9/3/2019 16:00:00,1.1
9/4/2019 16:00:00,1.09
9/5/2019 16:00:00,1.14
9/6/2019 16:00:00,1.16
9/9/2019 16:00:00,1.13
9/10/2019 16:00:00,1.13
9/11/2019 16:00:00,1.14
9/12/2019 16:00:00,1.09
9/13/2019 16:00:00,1.1
9/16/2019 16:00:00,1.2
9/17/2019 16:00:00,1.18
9/18/2019 16:00:00,1.14
9/19/2019 16:00:00,1.19
9/20/2019 16:00:00,1.18
9/23/2019 16:00:00,1.14
9/24/2019 16:00:00,1.14
9/25/2019 16:00:00,1.09
9/26/2019 16:00:00,1.11
9/27/2019 16:00:00,1.11
9/30/2019 16:00:00,1.06
10/1/2019 16:00:00,1.14
10/2/2019 16:00:00,1.11
10/3/2019 16:00:00,1.1
10/4/2019 16:00:00,1.08
10/7/2019 16:00:00,1.11
10/8/2019 16:00:00,1.1
10/9/2019 16:00:00,1.09
10/10/2019 16:00:00,1.06
10/11/2019 16:00:00,1.04
10/14/2019 16:00:00,1.03
10/15/2019 16:00:00,1.02
10/16/2019 16:00:00,1.01
10/17/2019 16:00:00,1.01
10/18/2019 16:00:00,0.99
10/21/2019 16:00:00,1.03
10/22/2019 16:00:00,1.03
10/25/2019 16:00:00,1.01
10/28/2019 16:00:00,0.99
10/29/2019 16:00:00,0.96
10/30/2019 16:00:00,0.94
10/31/2019 16:00:00,0.97
11/1/2019 16:00:00,0.95
11/4/2019 16:00:00,0.97
11/5/2019 16:00:00,0.97
11/6/2019 16:00:00,0.98
11/7/2019 16:00:00,1.01
11/8/2019 16:00:00,1.07
11/11/2019 16:00:00,1.06
11/12/2019 16:00:00,1.06
11/13/2019 16:00:00,1.1
11/14/2019 16:00:00,1.08
11/15/2019 16:00:00,1.04
11/18/2019 16:00:00,1.08
11/19/2019 16:00:00,1.09
11/20/2019 16:00:00,1.08
11/21/2019 16:00:00,1.06
11/22/2019 16:00:00,1.08
11/25/2019 16:00:00,1.05
11/26/2019 16:00:00,1.04
11/27/2019 16:00:00,1.05
11/28/2019 16:00:00,1.06
11/29/2019 16:00:00,1.12
12/2/2019 16:00:00,1.09
12/3/2019 16:00:00,1.09
12/4/2019 16:00:00,1.08
12/5/2019 16:00:00,1.08
12/6/2019 16:00:00,1.07
12/9/2019 16:00:00,1.1
12/10/2019 16:00:00,1.08
12/11/2019 16:00:00,1.06
12/12/2019 16:00:00,1.05
12/13/2019 16:00:00,1.09
12/16/2019 16:00:00,1.06
12/17/2019 16:00:00,1.06
12/18/2019 16:00:00,1.05
12/19/2019 16:00:00,1.07
12/20/2019 16:00:00,1.06
12/23/2019 16:00:00,1.14
12/24/2019 14:10:00,1.18
12/27/2019 16:00:00,1.18
12/30/2019 16:00:00,1.17
12/31/2019 14:10:00,1.16
1/2/2020 16:00:00,1.16
1/3/2020 16:00:00,1.16
1/6/2020 16:00:00,1.26
1/7/2020 16:00:00,1.26
1/8/2020 16:00:00,1.3
1/9/2020 16:00:00,1.32
1/10/2020 16:00:00,1.39
1/13/2020 16:00:00,1.35
1/14/2020 16:00:00,1.34
1/15/2020 16:00:00,1.38
1/16/2020 16:00:00,1.4
1/17/2020 16:00:00,1.4
1/20/2020 16:00:00,1.4
1/21/2020 16:00:00,1.39
1/22/2020 16:00:00,1.37
1/23/2020 16:00:00,1.33
1/24/2020 16:00:00,1.27
1/28/2020 16:00:00,1.19
1/29/2020 16:00:00,1.19
1/30/2020 16:00:00,1.17
1/31/2020 16:00:00,1.16
2/3/2020 16:00:00,1.07
2/4/2020 16:00:00,1.06
2/5/2020 16:00:00,1.07
2/6/2020 16:00:00,1.14
2/7/2020 16:00:00,1.1
2/10/2020 16:00:00,1.07
2/11/2020 16:00:00,1.07
2/12/2020 16:00:00,1.07
2/13/2020 16:00:00,1.1
2/14/2020 16:00:00,1.12
2/17/2020 16:00:00,1.07
2/18/2020 16:00:00,1.06
2/19/2020 16:00:00,1.03
2/20/2020 16:00:00,1.05
2/21/2020 16:00:00,1.07
2/24/2020 16:00:00,1.01
2/25/2020 16:00:00,0.98
2/26/2020 16:00:00,0.95
2/27/2020 16:00:00,0.88
2/28/2020 16:00:00,0.85
3/2/2020 16:00:00,0.87
3/3/2020 16:00:00,0.86
3/4/2020 16:00:00,0.83
3/5/2020 16:00:00,0.83
3/6/2020 16:00:00,0.79
3/9/2020 16:00:00,0.42
3/10/2020 16:00:00,0.44
3/11/2020 16:00:00,0.38
3/12/2020 16:00:00,0.4
3/13/2020 16:00:00,0.39
3/16/2020 16:00:00,0.4
3/17/2020 16:00:00,0.39
3/18/2020 16:00:00,0.36
3/19/2020 16:00:00,0.36
3/20/2020 16:00:00,0.42
3/23/2020 16:00:00,0.38
3/24/2020 16:00:00,0.4
3/25/2020 16:00:00,0.41
3/26/2020 16:00:00,0.46
3/27/2020 16:00:00,0.46
3/30/2020 16:00:00,0.43
3/31/2020 16:00:00,0.45
4/1/2020 16:00:00,0.49
4/2/2020 16:00:00,0.49
4/3/2020 16:00:00,0.52
4/6/2020 16:00:00,0.5
4/7/2020 16:00:00,0.48
4/8/2020 16:00:00,0.49
4/9/2020 16:00:00,0.55
4/14/2020 16:00:00,0.54
4/15/2020 16:00:00,0.53
4/16/2020 16:00:00,0.51
4/17/2020 16:00:00,0.52
4/20/2020 16:00:00,0.51
4/21/2020 16:00:00,0.48
4/22/2020 16:00:00,0.48
4/23/2020 16:00:00,0.5
4/24/2020 16:00:00,0.53
4/27/2020 16:00:00,0.52
4/28/2020 16:00:00,0.51
4/29/2020 16:00:00,0.54
4/30/2020 16:00:00,0.55
5/1/2020 16:00:00,0.52
5/4/2020 16:00:00,0.51
5/5/2020 16:00:00,0.56
5/6/2020 16:00:00,0.54
5/7/2020 16:00:00,0.56
5/8/2020 16:00:00,0.57
5/11/2020 16:00:00,0.6
5/12/2020 16:00:00,0.56
5/13/2020 16:00:00,0.56
5/14/2020 16:00:00,0.54
5/15/2020 16:00:00,0.55
5/18/2020 16:00:00,0.55
5/19/2020 16:00:00,0.56
5/20/2020 16:00:00,0.58
5/21/2020 16:00:00,0.57
5/22/2020 16:00:00,0.55
5/25/2020 16:00:00,0.56
5/26/2020 16:00:00,0.59
5/27/2020 16:00:00,0.61
5/28/2020 16:00:00,0.6
5/29/2020 16:00:00,0.57
6/1/2020 16:00:00,0.59
6/2/2020 16:00:00,0.59
6/3/2020 16:00:00,0.61
6/4/2020 16:00:00,0.62
6/5/2020 16:00:00,0.63
6/9/2020 16:00:00,0.64
6/10/2020 16:00:00,0.63
6/11/2020 16:00:00,0.62
6/12/2020 16:00:00,0.57
6/15/2020 16:00:00,0.55
6/16/2020 16:00:00,0.58
6/17/2020 16:00:00,0.6
6/18/2020 16:00:00,0.59
6/19/2020 16:00:00,0.62
6/22/2020 16:00:00,0.63
6/23/2020 16:00:00,0.62
6/24/2020 16:00:00,0.61
6/25/2020 16:00:00,0.59
6/26/2020 16:00:00,0.59
6/29/2020 16:00:00,0.57
6/30/2020 16:00:00,0.61
7/1/2020 16:00:00,0.6
7/2/2020 16:00:00,0.59
7/3/2020 16:00:00,0.58
7/6/2020 16:00:00,0.58
7/7/2020 16:00:00,0.56
7/8/2020 16:00:00,0.57
7/9/2020 16:00:00,0.61
7/10/2020 16:00:00,0.56
7/13/2020 16:00:00,0.56
7/14/2020 16:00:00,0.56
7/15/2020 16:00:00,0.59
7/16/2020 16:00:00,0.59
7/17/2020 16:00:00,0.61
7/20/2020 16:00:00,0.63
7/21/2020 16:00:00,0.65
7/22/2020 16:00:00,0.67
7/23/2020 16:00:00,0.65
7/24/2020 16:00:00,0.67
7/27/2020 16:00:00,0.74
7/28/2020 16:00:00,0.73
7/29/2020 16:00:00,0.74
7/30/2020 16:00:00,0.73
7/31/2020 16:00:00,0.72
8/3/2020 16:00:00,0.72
8/4/2020 16:00:00,0.74
8/5/2020 16:00:00,0.74
8/6/2020 16:00:00,0.78
8/7/2020 16:00:00,0.74
8/10/2020 16:00:00,0.75
8/11/2020 16:00:00,0.77
8/12/2020 16:00:00,0.78
8/13/2020 16:00:00,0.82
8/14/2020 16:00:00,0.84
8/17/2020 16:00:00,0.85
8/18/2020 16:00:00,0.85
8/19/2020 16:00:00,0.84
8/20/2020 16:00:00,0.83
8/21/2020 16:00:00,0.81
8/24/2020 16:00:00,0.83
8/25/2020 16:00:00,0.83
8/26/2020 16:00:00,0.81
8/27/2020 16:00:00,0.81
8/28/2020 16:00:00,0.8
8/31/2020 16:00:00,0.79
9/1/2020 16:00:00,0.78
9/2/2020 16:00:00,0.77
9/3/2020 16:00:00,0.76
9/4/2020 16:00:00,0.76
9/7/2020 16:00:00,0.75
9/8/2020 16:00:00,0.74
9/9/2020 16:00:00,0.69
9/10/2020 16:00:00,0.71
9/11/2020 16:00:00,0.74
9/14/2020 16:00:00,0.76
9/15/2020 16:00:00,0.77
9/16/2020 16:00:00,0.79
9/17/2020 16:00:00,0.77
9/18/2020 16:00:00,0.81
9/21/2020 16:00:00,0.78
9/22/2020 16:00:00,0.74
9/23/2020 16:00:00,0.74
9/24/2020 16:00:00,0.72
9/25/2020 16:00:00,0.74
9/28/2020 16:00:00,0.74
9/29/2020 16:00:00,0.77
9/30/2020 16:00:00,0.77
10/1/2020 16:00:00,0.8
10/2/2020 16:00:00,0.71
10/5/2020 16:00:00,0.74
10/6/2020 16:00:00,0.8
10/7/2020 16:00:00,0.79
10/8/2020 16:00:00,0.86
10/9/2020 16:00:00,0.88
10/12/2020 16:00:00,0.88
10/13/2020 16:00:00,0.84
10/14/2020 16:00:00,0.85
10/15/2020 16:00:00,0.89
10/16/2020 16:00:00,0.85
10/19/2020 16:00:00,0.84
10/20/2020 16:00:00,0.88
10/21/2020 16:00:00,0.94
10/22/2020 16:00:00,0.91
10/23/2020 16:00:00,0.9
10/26/2020 16:00:00,0.9
10/27/2020 16:00:00,0.85
10/28/2020 16:00:00,0.82
10/29/2020 16:00:00,0.8
10/30/2020 16:00:00,0.78
11/2/2020 16:00:00,0.76
11/3/2020 16:00:00,0.78
11/4/2020 16:00:00,0.81
11/5/2020 16:00:00,0.8
11/6/2020 16:00:00,0.78
11/9/2020 16:00:00,0.8
11/10/2020 16:00:00,0.88
11/11/2020 16:00:00,0.93
11/12/2020 16:00:00,0.95
11/13/2020 16:00:00,0.89
11/16/2020 16:00:00,0.91
11/17/2020 16:00:00,0.91
11/18/2020 16:00:00,0.89
11/19/2020 16:00:00,0.89
11/20/2020 16:00:00,0.9
11/23/2020 16:00:00,0.9
11/24/2020 16:00:00,0.96
11/25/2020 16:00:00,1
11/26/2020 16:00:00,1.05
11/27/2020 16:00:00,1.02
11/30/2020 16:00:00,1.01
12/1/2020 16:00:00,0.99
12/2/2020 16:00:00,0.98
12/3/2020 16:00:00,1
12/4/2020 16:00:00,1
12/7/2020 16:00:00,1
12/8/2020 16:00:00,1.01
12/9/2020 16:00:00,1.02
12/10/2020 16:00:00,1
12/11/2020 16:00:00,1.02
12/14/2020 16:00:00,1.02
12/15/2020 16:00:00,0.98
12/16/2020 16:00:00,0.97
12/17/2020 16:00:00,0.96
12/18/2020 16:00:00,0.96
12/21/2020 16:00:00,0.92
12/22/2020 16:00:00,0.95
12/23/2020 16:00:00,0.96
12/24/2020 16:00:00,1.02
12/29/2020 16:00:00,1.09
12/30/2020 16:00:00,1.07
12/31/2020 16:00:00,1.06
1/4/2021 16:00:00,1.06
1/5/2021 16:00:00,1.05
1/6/2021 16:00:00,1.11
1/7/2021 16:00:00,1.18
1/8/2021 16:00:00,1.12
1/11/2021 16:00:00,1.13
1/12/2021 16:00:00,1.11
1/13/2021 16:00:00,1.16
1/14/2021 16:00:00,1.11
1/15/2021 16:00:00,1.13
1/18/2021 16:00:00,1.1
1/19/2021 16:00:00,1.1
1/20/2021 16:00:00,1.1
1/21/2021 16:00:00,1.14
1/22/2021 16:00:00,1.1
1/25/2021 16:00:00,1.1
1/27/2021 16:00:00,1.06
1/28/2021 16:00:00,1.04
1/29/2021 16:00:00,1
2/1/2021 16:00:00,1
2/2/2021 16:00:00,1.05
2/3/2021 16:00:00,1.08
2/4/2021 16:00:00,1.06
2/5/2021 16:00:00,1.1
2/8/2021 16:00:00,1.09
2/9/2021 16:00:00,1.09
2/10/2021 16:00:00,1.08
2/11/2021 16:00:00,1.1
2/12/2021 16:00:00,1.09
2/15/2021 16:00:00,1.14
2/16/2021 16:00:00,1.19
2/17/2021 16:00:00,1.2
2/18/2021 16:00:00,1.16
2/19/2021 16:00:00,1.12
2/22/2021 16:00:00,1.15
2/23/2021 16:00:00,1.15
2/24/2021 16:00:00,1.14
2/25/2021 16:00:00,1.14
2/26/2021 16:00:00,1.13
3/1/2021 16:00:00,1.16
3/2/2021 16:00:00,1.15
3/3/2021 16:00:00,1.14
3/4/2021 16:00:00,1.14
3/5/2021 16:00:00,1.14
3/8/2021 16:00:00,1.18
3/9/2021 16:00:00,1.17
3/10/2021 16:00:00,1.19
3/11/2021 16:00:00,1.18
3/12/2021 16:00:00,1.18
3/15/2021 16:00:00,1.19
3/16/2021 16:00:00,1.14
3/17/2021 16:00:00,1.12
3/18/2021 16:00:00,1.12
3/19/2021 16:00:00,1.07
3/22/2021 16:00:00,1.1
3/23/2021 16:00:00,1.09
3/24/2021 16:00:00,1.06
3/25/2021 16:00:00,1.08
3/26/2021 16:00:00,1.06
3/29/2021 16:00:00,1.08
3/30/2021 16:00:00,1.1
3/31/2021 16:00:00,1.08
4/1/2021 16:00:00,1.08
4/6/2021 16:00:00,1.07
4/7/2021 16:00:00,1.09
4/8/2021 16:00:00,1.11
4/9/2021 16:00:00,1.13
4/12/2021 16:00:00,1.13
4/13/2021 16:00:00,1.12
4/14/2021 16:00:00,1.14
4/15/2021 16:00:00,1.19
4/16/2021 16:00:00,1.22
4/19/2021 16:00:00,1.18
4/20/2021 16:00:00,1.2
4/21/2021 16:00:00,1.19
4/22/2021 16:00:00,1.18
4/23/2021 16:00:00,1.18
4/26/2021 16:00:00,1.18
4/27/2021 16:00:00,1.16
4/28/2021 16:00:00,1.18
4/29/2021 16:00:00,1.27
4/30/2021 16:00:00,1.29
5/3/2021 16:00:00,1.24
5/4/2021 16:00:00,1.24
5/5/2021 16:00:00,1.26
5/6/2021 16:00:00,1.25
5/7/2021 16:00:00,1.25
5/10/2021 16:00:00,1.25
5/11/2021 16:00:00,1.23
5/12/2021 16:00:00,1.22
5/13/2021 16:00:00,1.2
5/14/2021 16:00:00,1.21
5/17/2021 16:00:00,1.23
5/18/2021 16:00:00,1.28
5/19/2021 16:00:00,1.27
5/20/2021 16:00:00,1.22
5/21/2021 16:00:00,1.2
5/24/2021 16:00:00,1.2
5/25/2021 16:00:00,1.22
5/26/2021 16:00:00,1.2
5/27/2021 16:00:00,1.21
5/28/2021 16:00:00,1.22
5/31/2021 16:00:00,1.23
6/1/2021 16:00:00,1.23
6/2/2021 16:00:00,1.27
6/3/2021 16:00:00,1.37
6/4/2021 16:00:00,1.39
6/7/2021 16:00:00,1.39
6/8/2021 16:00:00,1.4
6/9/2021 16:00:00,1.4
6/10/2021 16:00:00,1.4
6/11/2021 16:00:00,1.41
6/15/2021 16:00:00,1.36
6/16/2021 16:00:00,1.37
6/17/2021 16:00:00,1.33
6/18/2021 16:00:00,1.3
6/21/2021 16:00:00,1.26
6/22/2021 16:00:00,1.33
6/23/2021 16:00:00,1.33
6/24/2021 16:00:00,1.33
6/25/2021 16:00:00,1.33
6/28/2021 16:00:00,1.33
6/29/2021 16:00:00,1.33
6/30/2021 16:00:00,1.33
7/1/2021 16:00:00,1.33
7/2/2021 16:00:00,1.33
7/5/2021 16:00:00,1.41
7/6/2021 16:00:00,1.45
7/7/2021 16:00:00,1.37
7/8/2021 16:00:00,1.37
7/9/2021 16:00:00,1.37
7/12/2021 16:00:00,1.34
